,id,title,name,institution_id,create_time,view_count,author_id,user_finished_courses,signed_users,user_failed_courses
265,484.0,Función Inversa,Government of Chile,7.0,2011-12-11,528.0,5057.0,,,
266,485.0,Función logarítmica ,Government of Chile,7.0,2011-12-11,652.0,5057.0,,,
267,486.0,Función Exponencial,Government of Chile,7.0,2011-12-11,471.0,5057.0,,,
268,487.0,Vectores,Government of Chile,7.0,2011-12-11,495.0,5057.0,,,
269,488.0,Áreas y Volúmenes ,Government of Chile,7.0,2011-12-11,750.0,5057.0,,,
270,489.0,Estadística,Government of Chile,7.0,2011-12-11,549.0,5057.0,,,
271,490.0,Números,Government of Chile,7.0,2011-12-17,589.0,5057.0,,,
272,491.0,Raíces,Government of Chile,7.0,2011-12-17,626.0,5057.0,,,
273,493.0,Logaritmos ,Government of Chile,7.0,2011-12-17,558.0,5057.0,,,
274,494.0,Fracciones algebraicas,Government of Chile,7.0,2011-12-17,523.0,5057.0,,,
275,495.0,Ecuación algebraica. ,Government of Chile,7.0,2011-12-21,518.0,5057.0,,,
276,496.0,Sistema de ecuaciones lineales,Government of Chile,7.0,2011-12-21,676.0,5057.0,,,
277,497.0,Circunferencia ,Government of Chile,7.0,2011-12-22,609.0,5057.0,,,
278,499.0,Funciones,Government of Chile,7.0,2011-12-22,467.0,5057.0,,,
279,501.0,Factorización. ,Government of Chile,7.0,2011-12-22,667.0,5057.0,,,
280,502.0,Inecuaciones,Government of Chile,7.0,2011-12-22,539.0,5057.0,,,
281,505.0,Fracciones,Government of Chile,7.0,2011-12-22,579.0,5057.0,,,
282,506.0,Geometría,Government of Chile,7.0,2011-12-22,677.0,5057.0,,,
283,534.0,Números,Government of Chile,7.0,2011-12-31,535.0,5057.0,,,
284,537.0,Counsyl 101,Counsyl - Inc.,8.0,2012-01-10,98.0,5184.0,,,
285,2570.0, Curso Demo,Universidad Técnica Federico Santa María,10.0,2016-03-10,28.0,21525.0,,,
286,2571.0,Curso de Prueba,Universidad Técnica Federico Santa María,10.0,2016-03-11,3.0,21525.0,,,
287,,,Epicenter,,,,,,,
288,566.0,"Seminario I, 3ª Versión: Dirección Escolar de Excelencia, Diplomado en Gestión Directiva de Organizaciones Escolares",Educación Continua UC,12.0,2012-04-25,1155.0,43508.0,,,
289,569.0,CURSO 2: CURSO DE PROFUNDIZACIÓN Y TALLERES DE CODIFICACIÓN,Educación Continua UC,12.0,2012-05-18,13636.0,43508.0,1.0,10.0,9.0
290,577.0,"Seminario I, 4ª Versión: Dirección Escolar de Excelencia, Diplomado en Gestión Directiva de Organizaciones Escolares",Educación Continua UC,12.0,2012-08-18,1408.0,43508.0,,,
291,838.0,Curso 1: Macro y Micro Ambiente de las Organizaciones Educativas,Educación Continua UC,12.0,2012-10-12,82873.0,43508.0,,,
292,839.0,Curso 2: Liderazgo Gerencial en las Organizaciones Educativas,Educación Continua UC,12.0,2012-10-12,65400.0,43508.0,127.0,224.0,165.0
293,848.0,Taller 2: Prácticas de Coaching Pedagógico,Educación Continua UC,12.0,2012-10-12,16220.0,43508.0,137.0,235.0,177.0
294,849.0,Curso 4: Herramientas para la Implementación de Proyectos Efectivos ,Educación Continua UC,12.0,2012-10-12,34367.0,43508.0,,,
295,850.0,Curso 3: Casos de Liderazgo en Procesos de Cambio,Educación Continua UC,12.0,2012-10-12,48269.0,43508.0,89.0,245.0,203.0
296,853.0,Taller 1: Manejo de Conflictos en Contextos Educativos,Educación Continua UC,12.0,2012-10-12,16026.0,43508.0,187.0,220.0,47.0
297,929.0,Curso 0: Cómo navegar en el Diplomado en Liderazgo Escolar,Educación Continua UC,12.0,2012-10-12,15060.0,43508.0,,,
298,1787.0,"Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2014-05-20,5074.0,43508.0,,,
299,2303.0,Jornadas Interamericanas de Dirección y Liderazgo Escolar,Educación Continua UC,12.0,2015-05-28,7.0,43508.0,,,
300,2581.0,Unidad 3. Eje III Conflicto,Educación Continua UC,12.0,2016-04-28,2417.0,43508.0,1.0,1.0,0.0
301,2582.0,Diplomado OPD-2: Unidad Introductoria,Educación Continua UC,12.0,2016-04-28,3885.0,43508.0,7.0,13.0,6.0
302,2583.0,Diplomado OPD-2 Módulo de Bienvenida,Educación Continua UC,12.0,2016-04-28,1636.0,43508.0,1.0,10.0,9.0
303,2584.0,Unidad 1: Eje I Vivencia de la Enfermedad y Pre-Requisitos para el Tratamiento,Educación Continua UC,12.0,2016-04-29,4369.0,43508.0,9.0,12.0,3.0
304,2585.0,Unidad 2: Eje II Relación,Educación Continua UC,12.0,2016-05-02,3363.0,43508.0,1.0,1.0,1.0
305,2587.0,Unidad 5: Introducción al Plan Terapéutico,Educación Continua UC,12.0,2016-05-03,2206.0,43508.0,6.0,11.0,5.0
306,2588.0,Unidad 4: Eje IV Estructura,Educación Continua UC,12.0,2016-05-03,2308.0,43508.0,6.0,8.0,2.0
307,3940.0,Prueba e-learning ,Educación Continua UC,12.0,2018-07-27,38.0,59915.0,,,
308,4422.0,"(copy) Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2019-05-13,5.0,43508.0,,,
309,4423.0,"(copy) Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2019-05-13,0.0,43508.0,,,
310,4424.0,"(copy) Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2019-05-13,11.0,43508.0,,,
311,4425.0,"(copy) Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2019-05-13,2.0,43508.0,,,
312,4426.0,"(copy) Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2019-05-13,0.0,43508.0,,,
313,4427.0,"(copy) Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2019-05-13,0.0,43508.0,,,
314,4428.0,"(copy) Diplomado en Diagnóstico, Indicaciones y Estrategias en Psicoterapia: Sistema OPD-2 (Grupo 2)",Educación Continua UC,12.0,2019-05-13,8.0,43508.0,,,
315,4429.0,Diplomado OPD-2 Módulo de Bienvenida,Educación Continua UC,12.0,2019-05-13,504.0,43508.0,13.0,17.0,4.0
316,4430.0,Diplomado OPD-2: Unidad Introductoria,Educación Continua UC,12.0,2019-05-13,2576.0,43508.0,14.0,22.0,10.0
317,4431.0,Unidad 1: Eje I Vivencia de la Enfermedad y Pre-Requisitos para el Tratamiento,Educación Continua UC,12.0,2019-05-13,1460.0,43508.0,11.0,14.0,3.0
318,4432.0,Unidad 2: Eje II Relación,Educación Continua UC,12.0,2019-05-13,1303.0,43508.0,0.0,1.0,1.0
319,4433.0,Unidad 3. Eje III Conflicto,Educación Continua UC,12.0,2019-05-13,1022.0,43508.0,3.0,8.0,5.0
320,4434.0,Unidad 4: Eje IV Estructura,Educación Continua UC,12.0,2019-05-13,1011.0,43508.0,2.0,2.0,0.0
321,4435.0,Unidad 5: Introducción al Plan Terapéutico 2020,Educación Continua UC,12.0,2019-05-13,1120.0,43508.0,10.0,18.0,11.0
322,4437.0,CURSO 2: CURSO DE PROFUNDIZACIÓN Y TALLERES DE CODIFICACIÓN,Educación Continua UC,12.0,2019-05-14,757.0,43508.0,0.0,16.0,16.0
323,6285.0,Diplomado OPD-2 Módulo de Bienvenida 2020,Educación Continua UC,12.0,2020-05-27,572.0,43508.0,0.0,14.0,14.0
324,6286.0,Diplomado OPD-2: Unidad Introductoria 2020,Educación Continua UC,12.0,2020-05-27,704.0,43508.0,3.0,17.0,17.0
325,6287.0,Unidad 1: Eje I Vivencia de la Enfermedad y Pre-Requisitos para el Tratamiento 2020,Educación Continua UC,12.0,2020-05-27,1465.0,43508.0,10.0,12.0,3.0
326,6288.0,Unidad 2: Eje II Relación 2020,Educación Continua UC,12.0,2020-05-27,1241.0,43508.0,,,
327,6290.0,Unidad 3. Eje III Conflicto 2020,Educación Continua UC,12.0,2020-05-27,1194.0,43508.0,0.0,21.0,21.0
328,6291.0,Unidad 4: Eje IV Estructura 2020,Educación Continua UC,12.0,2020-05-27,794.0,43508.0,3.0,17.0,15.0
329,6292.0,Unidad 5: Introducción al Plan Terapéutico 2020,Educación Continua UC,12.0,2020-05-27,753.0,43508.0,5.0,14.0,10.0
330,6293.0,CURSO 2: CURSO DE PROFUNDIZACIÓN Y TALLERES DE CODIFICACIÓN 2020,Educación Continua UC,12.0,2020-05-27,853.0,43508.0,0.0,14.0,14.0
331,9112.0,Prueba e-learning ,Educación Continua UC,12.0,2021-04-05,4.0,59915.0,,,
332,9115.0,(copy) Curso 1: Macro y Micro Ambiente de las Organizaciones Educativas,Educación Continua UC,12.0,2021-04-05,5.0,43508.0,,,
333,9999.0,(Respaldo) Curso 0: Cómo navegar en el Diplomado en Liderazgo Escolar,Educación Continua UC,12.0,2021-07-15,19.0,43508.0,,,
334,10000.0,(Respaldo) Curso 1: Macro y Micro Ambiente de las Organizaciones Educativas,Educación Continua UC,12.0,2021-07-15,11.0,43508.0,,,
335,10001.0,(Respaldo) Curso 2: Liderazgo Gerencial en las Organizaciones Educativas,Educación Continua UC,12.0,2021-07-15,2.0,43508.0,,,
336,10002.0,(Respaldo) Curso 3: Casos de Liderazgo en Procesos de Cambio,Educación Continua UC,12.0,2021-07-15,16.0,43508.0,,,
337,10003.0,(Respaldo) Curso 4: Herramientas para la Implementación de Proyectos Efectivos ,Educación Continua UC,12.0,2021-07-15,23.0,43508.0,,,
338,10004.0,(Respado) Taller 1: Manejo de Conflictos en Contextos Educativos,Educación Continua UC,12.0,2021-07-15,3.0,43508.0,,,
339,10005.0,(Respaldo) Taller 2: Prácticas de Coaching Pedagógico,Educación Continua UC,12.0,2021-07-15,3.0,43508.0,,,
340,10467.0,Diplomado en Liderazgo Educacional (Clases),Educación Continua UC,12.0,2021-09-02,70.0,129823.0,,,
341,879.0,Seminario en Dirección Escolar de Excelencia,Educación Continua UC,12.0,2013-03-05,9087.0,43508.0,,,
342,9002.0,Diplomado OPD-2 Módulo de Bienvenida 2021,Educación Continua UC,12.0,2021-03-26,498.0,43508.0,0.0,18.0,18.0
343,9003.0,Diplomado OPD-2: Unidad Introductoria 2021,Educación Continua UC,12.0,2021-03-26,1045.0,43508.0,12.0,16.0,11.0
344,9004.0,Unidad 1: Eje I Vivencia de la Enfermedad y Pre-Requisitos para el Tratamiento 2021,Educación Continua UC,12.0,2021-03-26,1368.0,43508.0,16.0,19.0,6.0
345,9005.0,Unidad 2: Eje II Relación 2021,Educación Continua UC,12.0,2021-03-26,1004.0,43508.0,12.0,16.0,7.0
346,9006.0,Unidad 3. Eje III Conflicto 2021,Educación Continua UC,12.0,2021-03-26,774.0,43508.0,0.0,15.0,15.0
347,9007.0,Unidad 4: Eje IV Estructura 2021,Educación Continua UC,12.0,2021-03-26,611.0,43508.0,0.0,2.0,2.0
348,9008.0,Unidad 5: Introducción al Plan Terapéutico 2021,Educación Continua UC,12.0,2021-03-26,718.0,43508.0,1.0,18.0,18.0
349,9009.0,CURSO 2: CURSO DE PROFUNDIZACIÓN Y TALLERES DE CODIFICACIÓN 2021,Educación Continua UC,12.0,2021-03-26,521.0,43508.0,0.0,16.0,16.0
350,9113.0,Curso 0: Cómo navegar en el Diplomado en Liderazgo Escolar,Educación Continua UC,12.0,2021-04-05,1955.0,43508.0,,,
351,9114.0,Curso 2: Liderazgo Gerencial en las Organizaciones Educativas,Educación Continua UC,12.0,2021-04-05,6689.0,43508.0,92.0,99.0,91.0
352,9116.0,Curso 1: Macro y Micro Ambiente de las Organizaciones Educativas,Educación Continua UC,12.0,2021-04-05,8590.0,43508.0,,,
353,9117.0,Taller 1: Manejo de Conflictos en Contextos Educativos,Educación Continua UC,12.0,2021-04-05,2276.0,43508.0,63.0,96.0,91.0
354,9118.0,Taller 2: Prácticas de Coaching Pedagógico,Educación Continua UC,12.0,2021-04-05,1819.0,43508.0,7.0,89.0,89.0
355,9119.0,Curso 3: Casos de Liderazgo en Procesos de Cambio,Educación Continua UC,12.0,2021-04-05,5354.0,43508.0,80.0,96.0,94.0
356,9120.0,Curso 4: Herramientas para la Implementación de Proyectos Efectivos ,Educación Continua UC,12.0,2021-04-05,4138.0,43508.0,,,
357,13681.0,Diplomado OPD-2 Módulo de Bienvenida 2022,Educación Continua UC,12.0,2022-03-16,472.0,43508.0,0.0,1.0,1.0
358,13682.0,Diplomado OPD-2: Unidad Introductoria 2022,Educación Continua UC,12.0,2022-03-16,1358.0,43508.0,,,
359,13683.0,Unidad 1: Eje I Vivencia de la Enfermedad y Pre-Requisitos para el Tratamiento 2022,Educación Continua UC,12.0,2022-03-16,1413.0,43508.0,,,
360,13684.0,Unidad 3. Eje III Conflicto 2022,Educación Continua UC,12.0,2022-03-16,714.0,43508.0,0.0,2.0,2.0
361,13685.0,Unidad 4: Eje IV Estructura 2022,Educación Continua UC,12.0,2022-03-16,621.0,43508.0,0.0,1.0,1.0
362,13686.0,Unidad 5: Introducción al Plan Terapéutico 2022,Educación Continua UC,12.0,2022-03-16,660.0,43508.0,0.0,1.0,1.0
363,13687.0,CURSO 2: CURSO DE PROFUNDIZACIÓN Y TALLERES DE CODIFICACIÓN 2022,Educación Continua UC,12.0,2022-03-16,332.0,43508.0,0.0,1.0,1.0
364,13688.0,Unidad 2: Eje II Relación 2022,Educación Continua UC,12.0,2022-03-16,1025.0,43508.0,,,
365,18285.0,Curso 0: Cómo navegar en el Diplomado en Liderazgo Escolar,Educación Continua UC,12.0,2022-08-18,851.0,43508.0,0.0,1.0,1.0
366,18286.0,Curso 1: Macro y Micro Ambiente de las Organizaciones Educativas,Educación Continua UC,12.0,2022-08-18,6319.0,43508.0,1.0,2.0,1.0
367,18287.0,Curso 2: Liderazgo Gerencial en las Organizaciones Educativas,Educación Continua UC,12.0,2022-08-18,4620.0,43508.0,58.0,75.0,39.0
368,18288.0,Curso 3: Casos de Liderazgo en Procesos de Cambio,Educación Continua UC,12.0,2022-08-18,3963.0,43508.0,0.0,1.0,1.0
369,18289.0,Curso 4: Herramientas para la Implementación de Proyectos Efectivos ,Educación Continua UC,12.0,2022-08-18,3166.0,43508.0,0.0,1.0,1.0
370,18290.0,Taller 1: Manejo de Conflictos en Contextos Educativos,Educación Continua UC,12.0,2022-08-18,1698.0,43508.0,,,
371,18291.0,Taller 2: Prácticas de Coaching Pedagógico,Educación Continua UC,12.0,2022-08-18,1377.0,43508.0,0.0,1.0,1.0
372,1641.0,MÓDULO III: ETICA Y MORAL,Educación Continua UC,12.0,2013-11-23,18.0,43508.0,,,
373,1884.0,Clase Promocional Diplomado en Liderazgo Escolar,Educación Continua UC,12.0,2014-07-02,1088.0,43508.0,5.0,7.0,2.0
374,1909.0,Seminario I: Dirección Escolar de Excelencia,Educación Continua UC,12.0,2014-08-11,53.0,43508.0,,,
375,2194.0,Seminario II: Estándares de Dirección Escolar,Educación Continua UC,12.0,2014-10-28,31.0,43508.0,,,
376,567.0,Curso de Emprendimiento Endeavor,Endeavor,13.0,2012-05-09,10238.0,6469.0,,,
377,579.0,Economía I -en produccion,Universidad del Desarrollo,14.0,2012-08-23,608.0,6783.0,,,
378,9727.0,Técnicas Para Una Comunicación Efectiva En El Ámbito Laboral,Universidad del Desarrollo,14.0,2021-06-10,1628.0,60605.0,48.0,51.0,4.0
379,9728.0,Herramientas Para La Gestión De Proyectos En El Ámbito Laboral,Universidad del Desarrollo,14.0,2021-06-10,1220.0,60605.0,44.0,44.0,0.0
380,9983.0,Reuniones y presentaciones efectivas,Universidad del Desarrollo,14.0,2021-07-13,856.0,60605.0,35.0,35.0,0.0
381,10179.0,Herramientas de Redacción y Ortografía Técnica para Informes,Universidad del Desarrollo,14.0,2021-08-10,1069.0,129823.0,23.0,23.0,1.0
382,17061.0,(copy) Uso de herramientas de Google Workspace en el contexto laboral ,Universidad del Desarrollo,14.0,2022-04-22,1.0,218171.0,,,
383,9209.0,Herramientas de Redacción y Ortografía Técnica para Informes 2021,Universidad del Desarrollo,14.0,2021-04-14,900.0,129823.0,13.0,13.0,3.0
384,9305.0,Herramientas de Redacción y Ortografía Técnica para Informes 2021,Universidad del Desarrollo,14.0,2021-04-26,113.0,129823.0,1.0,1.0,1.0
385,10710.0,Comunicación Efectiva,Universidad del Desarrollo,14.0,2021-10-12,641.0,60605.0,19.0,20.0,2.0
386,11009.0,Gestión de Proyectos,Universidad del Desarrollo,14.0,2021-11-10,293.0,60605.0,12.0,12.0,0.0
387,11010.0,Reuniones y presentaciones efectivas,Universidad del Desarrollo,14.0,2021-11-10,516.0,60605.0,16.0,16.0,0.0
388,17060.0,Uso de herramientas de Google Workspace en el contexto laboral,Universidad del Desarrollo,14.0,2022-04-22,906.0,218171.0,26.0,28.0,3.0
389,17499.0,Google Workspace,Universidad del Desarrollo,14.0,2022-06-03,654.0,218171.0,27.0,27.0,0.0
390,17504.0,Herramientas De Redacción Y Ortografía Técnica Para Informes,Universidad del Desarrollo,14.0,2022-06-06,825.0,237767.0,25.0,25.0,0.0
391,18143.0,Técnicas para una comunicación efectiva en el ámbito laboral,Universidad del Desarrollo,14.0,2022-08-09,557.0,60605.0,15.0,16.0,2.0
392,18466.0,Power BI para la gestión de datos masivos a nivel laboral,Universidad del Desarrollo,14.0,2022-09-08,515.0,129823.0,26.0,27.0,1.0
393,18467.0,Técnicas de Servicio al Cliente en el Ámbito Laboral,Universidad del Desarrollo,14.0,2022-09-08,306.0,60605.0,14.0,14.0,0.0
394,18475.0,Reuniones y Presentaciones efectivas en el ámbito laboral,Universidad del Desarrollo,14.0,2022-09-08,352.0,60605.0,12.0,12.0,2.0
395,18728.0,Primeros Auxilios - ID 7137349,Universidad del Desarrollo,14.0,2022-10-12,64.0,129823.0,3.0,3.0,0.0
396,18732.0,Primeros Auxilios - ID 7137348,Universidad del Desarrollo,14.0,2022-10-12,535.0,129823.0,17.0,17.0,0.0
397,19109.0,Técnicas de negociación basadas en el método desarrollado por la Universidad de Harvard,Universidad del Desarrollo,14.0,2022-11-14,247.0,129823.0,10.0,10.0,1.0
398,19110.0,Herramientas para la Gestión del Tiempo,Universidad del Desarrollo,14.0,2022-11-14,236.0,60605.0,10.0,10.0,1.0
399,19111.0,Técnicas de alimentación saludable para la elaboración de menús,Universidad del Desarrollo,14.0,2022-11-14,220.0,218171.0,10.0,10.0,2.0
400,19945.0,Riesgo del teletrabajo,Universidad del Desarrollo,14.0,2023-01-05,15.0,284542.0,,,
401,3.0,MIT OpenCourseWare Milestone Celebration,Massachusetts Institute of Technology,15.0,2010-08-11,906.0,38.0,,,
402,48.0,Single Variable Calculus,Massachusetts Institute of Technology,15.0,2010-08-11,5918.0,38.0,,,
403,1.0,"MIT 8.02 Electricity and Magnetism, Spring 2002",Massachusetts Institute of Technology,15.0,2010-08-11,560.0,38.0,,,
404,2.0,Physics III: Vibrations and Waves,Massachusetts Institute of Technology,15.0,2010-08-11,686.0,38.0,,,
405,4.0,Physics I: Classical Mechanics,Massachusetts Institute of Technology,15.0,2010-08-11,10959.0,38.0,,,
406,5.0,Linear Algebra 1999,Massachusetts Institute of Technology,15.0,2010-08-11,1505.0,38.0,,,
407,6.0,"MIT 6.002 Circuits and Electronics, Spring 2007",Massachusetts Institute of Technology,15.0,2010-08-11,1465.0,38.0,,,
408,7.0,"MIT 18.03 Differential Equations,  Spring 2006",Massachusetts Institute of Technology,15.0,2010-08-11,1058.0,38.0,,,
409,8.0,"MIT 7.012 Introduction to Biology, Fall 2004",Massachusetts Institute of Technology,15.0,2010-08-11,1298.0,38.0,,,
410,9.0,"MIT 5.111 Principles of Chemical Science, Fall 2005",Massachusetts Institute of Technology,15.0,2010-08-11,886.0,38.0,,,
411,10.0,"MIT 16.885J Aircraft Systems Engineering, Fall 2005",Massachusetts Institute of Technology,15.0,2010-08-11,1225.0,38.0,,,
412,11.0,"MIT 16.01 Unified Engineering, Fall 2005",Massachusetts Institute of Technology,15.0,2010-08-11,738.0,38.0,,,
413,12.0,MIT 4.125 Architecture Studio: Building in Landscapes,Massachusetts Institute of Technology,15.0,2010-08-11,678.0,38.0,,,
414,13.0,"MIT 20.010J Introduction to Bioengineering, Spring 2006",Massachusetts Institute of Technology,15.0,2010-08-11,587.0,38.0,,,
415,14.0,"MIT 7.014 Introductory Biology, Spring 2005",Massachusetts Institute of Technology,15.0,2010-08-11,645.0,38.0,,,
416,15.0,"MIT 5.112 Principles of Chemical Science, Fall 2005",Massachusetts Institute of Technology,15.0,2010-08-11,933.0,38.0,,,
417,16.0,"MIT CMS.930 Media, Education, and the Marketplace",Massachusetts Institute of Technology,15.0,2010-08-11,792.0,38.0,,,
418,17.0,MIT 5.301 Chemistry Laboratory Techniques,Massachusetts Institute of Technology,15.0,2010-08-11,824.0,38.0,,,
